CHROM,interval,rio,pi297155,pi229841,leoti,pi300119,pi329311,pi506069,CA,pi655972,pi510757
Chr01,0,12,11,11,12,12,12,11,12,12,11
Chr02,0,12,12,12,12,12,12,12,12,12,12
Chr03,0,12,11,11,12,12,12,11,12,12,11
Chr04,0,12,11,11,12,12,12,11,12,12,11
Chr05,0,12,11,11,12,12,12,11,12,12,11
Chr06,0,7,7,7,7,7,7,7,7,7,7
Chr07,0,8,9,8,9,9,8,9,9,8,8
Chr08,0,9,10,9,8,10,10,8,9,10,8
Chr09,0,12,11,11,12,12,12,11,12,12,11
Chr10,0,12,11,11,12,12,12,11,12,12,11
Chr01,1,9,7,11,7,19,21,11,18,8,15
Chr02,1,20,23,22,23,25,30,28,20,15,22
Chr03,1,5,12,19,8,22,20,15,10,11,11
Chr04,1,12,13,15,12,33,20,18,12,11,20
Chr05,1,15,14,17,18,28,13,24,18,12,16
Chr06,1,22,9,21,22,33,22,21,18,21,15
Chr07,1,9,10,16,9,22,19,17,9,10,18
Chr08,1,8,7,14,6,22,19,16,18,12,11
Chr09,1,7,15,20,22,33,12,31,29,19,15
Chr10,1,12,15,12,12,10,17,10,14,14,12
Chr01,2,18,12,17,13,17,11,14,13,17,9
Chr02,2,25,11,10,25,27,17,22,25,10,4
Chr03,2,14,19,12,16,23,19,19,24,9,13
Chr04,2,15,6,10,17,23,11,10,16,8,14
Chr05,2,8,18,18,19,25,20,24,16,16,12
Chr06,2,22,12,26,27,43,35,40,27,20,37
Chr07,2,13,8,18,13,22,12,18,14,8,11
Chr08,2,19,14,15,19,36,27,19,22,19,20
Chr09,2,14,7,14,13,20,10,13,23,5,17
Chr10,2,9,7,14,22,31,16,13,22,12,18
